race_id,year,month,course,course_enc,distance,surface,condition,num_horses,class_code,class_label,cond_key,actual_top3,ai_top3,trio_hit,trio_invest,trio_return,umaren_hit,umaren_invest,umaren_return,wide_hit,wide_invest,wide_return,combo_hit,combo_invest,combo_return
03252208,2025,6,福島,2,1800,芝,良,9,23,maiden,A,"{1: 4, 2: 5, 3: 3}","[3, 8, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03252607,2025,7,福島,2,1200,芝,良,15,23,maiden,D,"{1: 2, 2: 3, 3: 10}","[12, 8, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07255608,2025,12,中京,6,1600,芝,稍,16,23,maiden,C,"{1: 2, 2: 7, 3: 3}","[7, 8, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07251708,2025,1,中京,6,1400,ダ,良,16,23,maiden,D,"{1: 6, 2: 1, 3: 11}","[6, 9, 14]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05251710,2025,2,東京,4,2100,ダ,良,12,67,2win,A,"{1: 9, 2: 2, 3: 3}","[3, 9, 10]",True,700,2637,False,700,0.0,True,700,427.0,True,1000,305.0
07251110,2025,1,中京,6,1200,ダ,良,16,67,2win,D,"{1: 10, 2: 3, 3: 2}","[4, 10, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10251909,2025,2,小倉,9,1200,芝,良,18,23,maiden,D,"{1: 16, 2: 3, 3: 12}","[12, 16, 4]",False,700,0,False,700,0.0,True,700,1813.0,True,1000,1295.0
04254411,2025,10,新潟,3,1000,芝,稍,17,115,3win,D,"{1: 17, 2: 15, 3: 5}","[17, 4, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07251408,2025,1,中京,6,1200,ダ,良,16,23,maiden,D,"{1: 13, 2: 12, 3: 3}","[13, 4, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03251208,2025,4,福島,2,1150,ダ,良,16,23,maiden,D,"{1: 13, 2: 16, 3: 3}","[7, 3, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04252401,2025,8,新潟,3,2850,芝,良,14,7,newcomer,A,"{1: 1, 2: 7, 3: 10}","[13, 8, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09251508,2025,3,阪神,8,3900,芝,良,8,179,G2G3,A,"{1: 5, 2: 2, 3: 3}","[2, 6, 3]",True,700,3069,False,700,0.0,True,700,577.5,True,1000,412.5
05254709,2025,10,東京,4,3110,芝,良,10,179,G2G3,A,"{1: 6, 2: 7, 3: 5}","[6, 5, 7]",True,700,518,True,700,1029.0,True,700,787.5,True,1000,1297.5
07252111,2025,3,中京,6,1400,ダ,良,16,67,2win,D,"{1: 14, 2: 7, 3: 5}","[7, 12, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05252812,2025,5,東京,4,1400,ダ,重,16,67,2win,D,"{1: 14, 2: 3, 3: 9}","[9, 7, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07253406,2025,8,中京,6,1400,ダ,良,16,67,2win,D,"{1: 2, 2: 11, 3: 8}","[8, 1, 2]",True,700,7316,False,700,0.0,True,700,1547.0,True,1000,1105.0
07251212,2025,1,中京,6,1600,芝,重,16,43,1win,X,"{1: 4, 2: 15, 3: 13}","[2, 13, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07251912,2025,1,中京,6,1400,芝,良,13,43,1win,D,"{1: 8, 2: 2, 3: 4}","[12, 7, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08251708,2025,2,京都,7,1600,芝,良,9,43,1win,A,"{1: 9, 2: 4, 3: 8}","[2, 9, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09252110,2025,3,阪神,8,1600,芝,良,8,43,1win,A,"{1: 4, 2: 1, 3: 5}","[5, 6, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09252607,2025,4,阪神,8,1600,芝,稍,7,43,1win,E,"{1: 3, 2: 4, 3: 6}","[3, 6, 5]",True,700,2488,False,700,0.0,True,700,959.0,True,1000,685.0
08253708,2025,10,京都,7,1600,芝,良,10,43,1win,A,"{1: 4, 2: 2, 3: 5}","[8, 9, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08253B12,2025,11,京都,7,1400,芝,良,12,43,1win,D,"{1: 10, 2: 4, 3: 6}","[4, 11, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08254408,2025,11,京都,7,1400,芝,良,15,43,1win,D,"{1: 8, 2: 3, 3: 10}","[11, 10, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09255212,2025,12,阪神,8,1400,芝,良,17,43,1win,D,"{1: 17, 2: 3, 3: 2}","[13, 3, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07255612,2025,12,中京,6,1400,芝,稍,18,43,1win,D,"{1: 17, 2: 2, 3: 7}","[17, 14, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08251707,2025,2,京都,7,1200,ダ,良,16,23,maiden,D,"{1: 9, 2: 13, 3: 2}","[13, 5, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07252109,2025,3,中京,6,1200,ダ,良,16,43,1win,D,"{1: 3, 2: 9, 3: 16}","[3, 9, 11]",False,700,0,True,700,1809.5,True,700,542.5,True,1000,1680.0
10251311,2025,2,小倉,9,1200,芝,重,18,67,2win,D,"{1: 9, 2: 13, 3: 15}","[16, 4, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09252612,2025,4,阪神,8,1800,ダ,稍,16,67,2win,C,"{1: 7, 2: 15, 3: 9}","[7, 14, 12]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03251311,2025,4,福島,2,1700,ダ,良,15,43,1win,C,"{1: 10, 2: 4, 3: 8}","[15, 10, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09253210,2025,6,阪神,8,1400,ダ,良,16,43,1win,D,"{1: 15, 2: 16, 3: 5}","[7, 4, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03253210,2025,11,福島,2,1700,ダ,良,15,43,1win,C,"{1: 6, 2: 8, 3: 13}","[12, 11, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09255208,2025,12,阪神,8,1800,芝,良,8,43,1win,A,"{1: 4, 2: 7, 3: 5}","[6, 4, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06251108,2025,1,中山,5,1200,芝,良,16,43,1win,D,"{1: 11, 2: 12, 3: 16}","[3, 7, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05251310,2025,2,東京,4,1400,芝,良,13,43,1win,D,"{1: 4, 2: 5, 3: 1}","[10, 12, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06252512,2025,3,中山,5,1200,芝,良,16,43,1win,D,"{1: 11, 2: 12, 3: 1}","[2, 16, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06253212,2025,3,中山,5,1200,芝,良,13,43,1win,D,"{1: 7, 2: 3, 3: 5}","[3, 6, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06253709,2025,4,中山,5,1200,芝,良,13,43,1win,D,"{1: 2, 2: 4, 3: 3}","[2, 6, 4]",False,700,0,True,700,1666.0,True,700,500.5,True,1000,1547.5
03252209,2025,6,福島,2,1200,芝,良,11,43,1win,D,"{1: 1, 2: 3, 3: 8}","[1, 3, 5]",True,700,648,True,700,1666.0,True,700,500.5,True,1000,1547.5
03252612,2025,7,福島,2,1200,芝,良,9,43,1win,D,"{1: 9, 2: 6, 3: 8}","[8, 9, 5]",True,700,1020,False,700,0.0,True,700,1337.0,True,1000,955.0
01251410,2025,8,札幌,0,1200,芝,良,13,43,1win,D,"{1: 11, 2: 5, 3: 4}","[11, 12, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01252110,2025,8,札幌,0,1200,芝,良,14,43,1win,D,"{1: 14, 2: 2, 3: 4}","[10, 1, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01252510,2025,9,札幌,0,1200,芝,良,16,43,1win,D,"{1: 10, 2: 8, 3: 2}","[15, 10, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09253510,2025,6,阪神,8,2200,芝,良,12,67,2win,A,"{1: 12, 2: 11, 3: 10}","[3, 10, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04253311,2025,8,新潟,3,2200,芝,良,16,67,2win,C,"{1: 4, 2: 10, 3: 14}","[4, 5, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06254410,2025,9,中山,5,2000,芝,良,14,67,2win,A,"{1: 1, 2: 13, 3: 2}","[13, 9, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04254211,2025,10,新潟,3,2200,芝,良,14,115,3win,A,"{1: 5, 2: 12, 3: 2}","[5, 12, 9]",True,700,6115,True,700,3342.5,True,700,1001.0,True,1000,3102.5
08254510,2025,11,京都,7,2400,芝,良,16,67,2win,C,"{1: 5, 2: 2, 3: 4}","[5, 12, 2]",True,700,2661,True,700,1764.0,True,700,528.5,True,1000,1637.5
06252810,2025,3,中山,5,1800,芝,良,16,67,2win,C,"{1: 14, 2: 12, 3: 5}","[4, 12, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08252210,2025,4,京都,7,1800,芝,良,16,67,2win,C,"{1: 14, 2: 6, 3: 16}","[7, 1, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05254411,2025,10,東京,4,1800,芝,良,16,179,G2G3,C,"{1: 15, 2: 2, 3: 7}","[2, 8, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06255511,2025,12,中山,5,1600,芝,良,16,163,G2G3,C,"{1: 8, 2: 1, 3: 5}","[6, 16, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09251310,2025,3,阪神,8,1200,ダ,良,16,67,2win,D,"{1: 1, 2: 5, 3: 15}","[9, 5, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10252511,2025,7,小倉,9,1000,ダ,良,10,67,2win,D,"{1: 3, 2: 6, 3: 1}","[9, 7, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04252707,2025,8,新潟,3,1200,ダ,良,15,67,2win,D,"{1: 15, 2: 10, 3: 7}","[10, 15, 9]",True,700,2121,True,700,2856.0,True,700,854.0,True,1000,2650.0
06254311,2025,9,中山,5,1200,ダ,重,10,67,2win,D,"{1: 4, 2: 6, 3: 9}","[1, 6, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03253311,2025,11,福島,2,1150,ダ,良,16,67,2win,D,"{1: 10, 2: 1, 3: 8}","[1, 8, 7]",False,700,0,False,700,0.0,True,700,759.5,True,1000,542.5
06252408,2025,3,中山,5,1600,芝,稍,16,43,1win,C,"{1: 11, 2: 1, 3: 14}","[13, 5, 14]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05252B10,2025,5,東京,4,1600,芝,重,16,43,1win,X,"{1: 10, 2: 3, 3: 1}","[8, 2, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01252311,2025,8,札幌,0,2000,芝,稍,14,43,1win,A,"{1: 10, 2: 7, 3: 4}","[10, 7, 2]",True,700,5231,True,700,2051.0,True,700,612.5,True,1000,1902.5
08251409,2025,2,京都,7,1600,芝,稍,14,67,2win,A,"{1: 2, 2: 7, 3: 8}","[1, 2, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05252509,2025,5,東京,4,1600,芝,稍,15,67,2win,C,"{1: 13, 2: 15, 3: 12}","[13, 14, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09253610,2025,6,阪神,8,1800,ダ,良,16,67,2win,C,"{1: 8, 2: 9, 3: 7}","[12, 8, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07253507,2025,8,中京,6,1800,ダ,良,16,67,2win,C,"{1: 13, 2: 10, 3: 3}","[10, 13, 3]",True,700,1713,True,700,2940.0,True,700,1953.0,True,1000,3495.0
09254110,2025,9,阪神,8,1800,芝,良,12,67,2win,A,"{1: 10, 2: 6, 3: 5}","[5, 10, 6]",True,700,4333,False,700,0.0,True,700,3703.0,True,1000,2645.0
05254A10,2025,11,東京,4,1600,芝,良,12,67,2win,A,"{1: 10, 2: 9, 3: 5}","[5, 10, 11]",True,700,3192,False,700,0.0,True,700,462.0,True,1000,330.0
08254412,2025,11,京都,7,1800,芝,良,12,67,2win,A,"{1: 8, 2: 12, 3: 4}","[8, 6, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10252708,2025,7,小倉,9,2000,芝,良,10,23,maiden,A,"{1: 1, 2: 7, 3: 9}","[1, 9, 7]",True,700,1316,True,700,2173.5,True,700,1928.5,True,1000,2930.0
03253204,2025,11,福島,2,2750,芝,良,10,7,newcomer,A,"{1: 2, 2: 6, 3: 3}","[6, 2, 5]",False,700,0,True,700,2740.5,True,700,822.5,True,1000,2545.0
07252209,2025,3,中京,6,1400,芝,重,13,43,1win,D,"{1: 8, 2: 4, 3: 6}","[8, 4, 1]",False,700,0,True,700,3150.0,True,700,945.0,True,1000,2925.0
10251809,2025,2,小倉,9,1200,芝,良,18,43,1win,D,"{1: 17, 2: 18, 3: 16}","[4, 18, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05252208,2025,4,東京,4,1400,芝,良,14,43,1win,D,"{1: 10, 2: 2, 3: 9}","[9, 10, 14]",True,700,2872,False,700,0.0,True,700,791.0,True,1000,565.0
06253109,2025,3,中山,5,1200,ダ,稍,16,67,2win,D,"{1: 10, 2: 14, 3: 2}","[10, 2, 15]",True,700,1568,False,700,0.0,True,700,623.0,True,1000,445.0
08252412,2025,5,京都,7,1200,ダ,良,16,67,2win,D,"{1: 16, 2: 12, 3: 15}","[4, 16, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04251211,2025,5,新潟,3,1200,ダ,稍,15,131,OP,D,"{1: 7, 2: 9, 3: 8}","[7, 3, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10251808,2025,2,小倉,9,1700,ダ,良,14,23,maiden,A,"{1: 8, 2: 2, 3: 14}","[8, 2, 11]",False,700,0,True,700,1932.0,True,700,577.5,True,1000,1792.5
04251408,2025,5,新潟,3,1800,芝,稍,13,23,maiden,A,"{1: 1, 2: 5, 3: 12}","[5, 1, 2]",True,700,1796,True,700,3342.5,True,700,1001.0,True,1000,3102.5
05252B08,2025,5,東京,4,1600,ダ,不,16,23,maiden,X,"{1: 14, 2: 10, 3: 1}","[10, 2, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09254511,2025,9,阪神,8,1800,ダ,良,14,67,2win,A,"{1: 4, 2: 6, 3: 14}","[14, 4, 7]",True,700,2610,False,700,0.0,True,700,1631.0,True,1000,1165.0
08253A10,2025,11,京都,7,1800,ダ,重,14,67,2win,B,"{1: 5, 2: 3, 3: 14}","[11, 10, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03252801,2025,7,福島,2,2770,芝,良,14,7,newcomer,A,"{1: 7, 2: 11, 3: 10}","[10, 13, 11]",True,700,2479,False,700,0.0,True,700,969.5,True,1000,692.5
03253405,2025,11,福島,2,2750,芝,良,11,7,newcomer,A,"{1: 8, 2: 3, 3: 6}","[8, 6, 3]",True,700,2061,True,700,2775.5,True,700,1715.0,True,1000,3207.5
06251709,2025,1,中山,5,1600,芝,良,12,67,2win,A,"{1: 1, 2: 5, 3: 8}","[3, 1, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06252510,2025,3,中山,5,1600,芝,良,13,67,2win,A,"{1: 9, 2: 1, 3: 4}","[4, 5, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06253510,2025,4,中山,5,1600,芝,良,14,67,2win,A,"{1: 1, 2: 9, 3: 8}","[9, 1, 2]",False,700,0,True,700,3773.0,True,700,1130.5,True,1000,3502.5
03252510,2025,7,福島,2,1200,芝,良,9,67,2win,D,"{1: 8, 2: 6, 3: 3}","[8, 6, 2]",True,700,1029,True,700,840.0,True,700,350.0,True,1000,850.0
07253307,2025,8,中京,6,1400,芝,良,13,67,2win,D,"{1: 4, 2: 11, 3: 6}","[13, 8, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06254210,2025,9,中山,5,1200,芝,良,13,67,2win,D,"{1: 6, 2: 2, 3: 1}","[2, 6, 3]",False,700,0,True,700,1400.0,True,700,420.0,True,1000,1300.0
09251510,2025,3,阪神,8,1800,芝,良,15,67,2win,C,"{1: 11, 2: 1, 3: 10}","[11, 4, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09252510,2025,4,阪神,8,2000,芝,良,16,67,2win,C,"{1: 6, 2: 5, 3: 1}","[5, 12, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06252508,2025,3,中山,5,1200,ダ,稍,16,23,maiden,D,"{1: 1, 2: 10, 3: 14}","[10, 15, 1]",True,700,7930,True,700,2842.0,True,700,850.5,True,1000,2637.5
09251812,2025,3,阪神,8,1400,ダ,良,16,43,1win,D,"{1: 13, 2: 1, 3: 12}","[11, 5, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08252912,2025,5,京都,7,1400,ダ,稍,13,43,1win,D,"{1: 10, 2: 11, 3: 7}","[10, 6, 11]",True,700,9192,True,700,3528.0,True,700,1057.0,True,1000,3275.0
09254212,2025,9,阪神,8,1400,ダ,良,12,43,1win,D,"{1: 4, 2: 10, 3: 8}","[11, 4, 12]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08253208,2025,10,京都,7,1400,ダ,重,16,43,1win,D,"{1: 14, 2: 5, 3: 13}","[8, 5, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09255108,2025,12,阪神,8,1400,ダ,良,16,43,1win,D,"{1: 13, 2: 10, 3: 8}","[8, 12, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10251112,2025,1,小倉,9,1800,芝,良,16,23,maiden,C,"{1: 1, 2: 5, 3: 6}","[1, 6, 3]",True,700,2566,False,700,0.0,True,700,476.0,True,1000,340.0
08251608,2025,2,京都,7,1600,芝,稍,18,23,maiden,C,"{1: 14, 2: 7, 3: 10}","[14, 7, 15]",True,700,1278,True,700,1575.0,True,700,472.5,True,1000,1462.5
09251607,2025,3,阪神,8,1600,芝,稍,16,23,maiden,C,"{1: 14, 2: 13, 3: 10}","[14, 4, 12]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03252611,2025,7,福島,2,2000,芝,良,15,163,G2G3,C,"{1: 2, 2: 15, 3: 7}","[15, 8, 2]",False,700,0,True,700,2205.0,True,700,661.5,True,1000,2047.5
04253411,2025,8,新潟,3,2000,芝,良,17,163,G2G3,C,"{1: 12, 2: 15, 3: 9}","[15, 11, 14]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09251604,2025,3,阪神,8,2970,ダ,稍,9,7,newcomer,A,"{1: 3, 2: 8, 3: 7}","[8, 3, 2]",False,700,0,True,700,952.0,True,700,350.0,True,1000,930.0
08251710,2025,2,京都,7,1400,ダ,良,16,67,2win,D,"{1: 10, 2: 9, 3: 8}","[5, 3, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09254210,2025,9,阪神,8,1200,ダ,良,12,67,2win,D,"{1: 5, 2: 2, 3: 1}","[2, 5, 1]",True,700,1911,True,700,1295.0,True,700,4245.5,True,1000,3957.5
08253110,2025,10,京都,7,1200,ダ,不,16,67,2win,D,"{1: 9, 2: 15, 3: 16}","[15, 16, 9]",True,700,4773,True,700,5355.0,True,700,2992.5,True,1000,5962.5
08253710,2025,10,京都,7,1400,ダ,良,16,67,2win,D,"{1: 12, 2: 10, 3: 13}","[13, 4, 10]",False,700,0,False,700,0.0,True,700,952.0,True,1000,680.0
05254B10,2025,11,東京,4,1300,ダ,重,12,67,2win,D,"{1: 11, 2: 6, 3: 5}","[9, 6, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03252311,2025,7,福島,2,1150,ダ,良,16,67,2win,D,"{1: 15, 2: 12, 3: 5}","[12, 11, 15]",True,700,6732,True,700,6930.0,True,700,2079.0,True,1000,6435.0
05254111,2025,10,東京,4,1600,ダ,良,16,115,3win,C,"{1: 7, 2: 14, 3: 12}","[4, 7, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09252108,2025,3,阪神,8,3140,芝,良,10,131,OP,A,"{1: 9, 2: 3, 3: 2}","[3, 9, 4]",True,700,3683,True,700,2317.0,True,700,693.0,True,1000,2150.0
07252211,2025,3,中京,6,2000,芝,重,10,179,G2G3,B,"{1: 6, 2: 2, 3: 4}","[10, 6, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08253211,2025,10,京都,7,2400,芝,稍,18,179,G2G3,C,"{1: 3, 2: 5, 3: 8}","[4, 5, 18]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05255812,2025,11,東京,4,2400,芝,良,18,195,G1,C,"{1: 8, 2: 15, 3: 14}","[15, 2, 14]",False,700,0,False,700,0.0,True,700,654.5,True,1000,467.5
06252404,2025,3,中山,5,2880,ダ,稍,11,7,newcomer,A,"{1: 6, 2: 2, 3: 11}","[7, 8, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09252809,2025,4,阪神,8,2000,芝,良,8,43,1win,A,"{1: 5, 2: 6, 3: 1}","[1, 5, 6]",True,700,8550,False,700,0.0,True,700,5218.5,True,1000,3727.5
10252610,2025,7,小倉,9,2000,芝,良,9,43,1win,A,"{1: 3, 2: 5, 3: 1}","[5, 4, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08251408,2025,2,京都,7,1200,芝,稍,13,43,1win,D,"{1: 4, 2: 13, 3: 12}","[13, 3, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08253212,2025,10,京都,7,1200,芝,稍,16,43,1win,D,"{1: 2, 2: 13, 3: 9}","[13, 8, 9]",True,700,2419,False,700,0.0,True,700,1008.0,True,1000,720.0
08253912,2025,10,京都,7,1400,ダ,重,16,43,1win,D,"{1: 13, 2: 15, 3: 9}","[13, 6, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08254309,2025,11,京都,7,1200,ダ,良,15,43,1win,D,"{1: 13, 2: 11, 3: 4}","[11, 5, 13]",False,700,0,True,700,2590.0,True,700,777.0,True,1000,2405.0
05252C10,2025,6,東京,4,1800,芝,良,18,67,2win,C,"{1: 7, 2: 12, 3: 2}","[7, 2, 16]",False,700,0,False,700,0.0,True,700,2012.5,True,1000,1437.5
05254712,2025,10,東京,4,1800,芝,良,18,67,2win,C,"{1: 16, 2: 5, 3: 15}","[5, 10, 12]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04251308,2025,5,新潟,3,1200,ダ,稍,13,23,maiden,D,"{1: 13, 2: 7, 3: 12}","[12, 1, 13]",True,700,3862,False,700,0.0,True,700,483.0,True,1000,345.0
04251612,2025,5,新潟,3,1200,ダ,良,15,23,maiden,D,"{1: 10, 2: 11, 3: 7}","[13, 7, 14]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
02251312,2025,6,函館,1,1700,ダ,良,8,23,maiden,A,"{1: 2, 2: 1, 3: 5}","[2, 4, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01251407,2025,8,札幌,0,1700,ダ,良,12,23,maiden,A,"{1: 6, 2: 3, 3: 12}","[6, 3, 5]",True,700,11721,True,700,11025.0,True,700,3307.5,True,1000,10237.5
05254106,2025,10,東京,4,1400,ダ,良,16,23,maiden,D,"{1: 10, 2: 13, 3: 5}","[13, 9, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05254B06,2025,11,東京,4,1400,ダ,重,16,23,maiden,D,"{1: 7, 2: 4, 3: 5}","[7, 4, 13]",True,700,1948,True,700,1935.5,True,700,581.0,True,1000,1797.5
09253411,2025,6,阪神,8,2200,芝,稍,17,195,G1,C,"{1: 12, 2: 1, 3: 7}","[15, 2, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10252711,2025,7,小倉,9,1200,芝,良,17,67,2win,D,"{1: 1, 2: 16, 3: 13}","[15, 7, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08251210,2025,2,京都,7,2200,芝,稍,7,67,2win,E,"{1: 7, 2: 6, 3: 2}","[6, 4, 7]",True,700,2100,True,700,1232.0,True,700,367.5,True,1000,1142.5
01251211,2025,7,札幌,0,2600,芝,稍,10,115,3win,A,"{1: 3, 2: 6, 3: 2}","[3, 5, 6]",True,700,6340,True,700,8806.0,True,700,2639.0,True,1000,8175.0
06251109,2025,1,中山,5,1800,ダ,良,16,67,2win,C,"{1: 15, 2: 16, 3: 10}","[9, 6, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07254410,2025,8,中京,6,1900,ダ,良,16,67,2win,C,"{1: 9, 2: 2, 3: 10}","[9, 2, 5]",True,700,4213,True,700,1858.5,True,700,556.5,True,1000,1725.0
05254610,2025,10,東京,4,2100,ダ,良,16,67,2win,C,"{1: 14, 2: 6, 3: 9}","[3, 14, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03253611,2025,11,福島,2,1700,ダ,良,15,67,2win,C,"{1: 13, 2: 11, 3: 3}","[4, 6, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05254211,2025,10,東京,4,1800,芝,良,11,179,G2G3,A,"{1: 9, 2: 8, 3: 10}","[6, 10, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06251708,2025,1,中山,5,1800,芝,良,14,43,1win,A,"{1: 11, 2: 4, 3: 2}","[6, 3, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05253209,2025,6,東京,4,2000,芝,良,12,43,1win,A,"{1: 5, 2: 10, 3: 4}","[5, 3, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
02251510,2025,6,函館,1,2000,芝,良,16,43,1win,C,"{1: 7, 2: 2, 3: 8}","[7, 3, 8]",True,700,4628,False,700,0.0,True,700,1036.0,True,1000,740.0
06254510,2025,9,中山,5,1800,芝,良,9,43,1win,A,"{1: 1, 2: 6, 3: 2}","[6, 1, 2]",True,700,993,True,700,945.0,True,700,1071.0,True,1000,1440.0
06253411,2025,4,中山,5,2000,芝,良,16,67,2win,C,"{1: 6, 2: 14, 3: 2}","[2, 6, 8]",True,700,6022,False,700,0.0,True,700,640.5,True,1000,457.5
05253610,2025,6,東京,4,1400,芝,良,16,67,2win,D,"{1: 13, 2: 16, 3: 10}","[7, 16, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05254110,2025,10,東京,4,1400,芝,良,15,67,2win,D,"{1: 2, 2: 13, 3: 7}","[7, 15, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05255310,2025,11,東京,4,1400,芝,良,18,67,2win,D,"{1: 8, 2: 2, 3: 3}","[2, 10, 8]",False,700,0,True,700,2887.5,True,700,864.5,True,1000,2680.0
06251910,2025,1,中山,5,1200,ダ,良,15,67,2win,D,"{1: 12, 2: 2, 3: 6}","[2, 3, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
