race_id,year,month,season,source,condition,num_horses,distance,track_cond,course_enc,course_name,class_code,trio_hit,wide_hit,wide_count,umaren_hit,has_payout,rand_trio,rand_wide,rand_umaren,trio_7_cost,trio_7_payout,uma_wide_combo_cost,uma_wide_combo_payout,umaren_2_cost,umaren_2_payout,wide_2_cost,wide_2_payout
201208244507,2012,8,夏,kdscope,E,6,1400,良,45,川崎,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201208284201,2012,8,夏,kdscope,E,6,800,良,42,浦和,4,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201208284202,2012,8,夏,kdscope,E,5,800,良,42,浦和,4,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201208284203,2012,8,夏,kdscope,E,4,800,良,42,浦和,4,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201208284204,2012,8,夏,kdscope,E,5,1300,良,42,浦和,4,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201208314401,2012,8,夏,kdscope,E,3,800,良,44,大井,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201208314402,2012,8,夏,kdscope,E,5,800,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201208314403,2012,8,夏,kdscope,E,5,800,良,44,大井,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201208314404,2012,8,夏,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201208314405,2012,8,夏,kdscope,E,7,1000,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201209114301,2012,9,秋,kdscope,E,5,800,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201209114302,2012,9,秋,kdscope,E,6,800,良,43,船橋,4,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201209114304,2012,9,秋,kdscope,E,3,1200,良,43,船橋,4,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201209204501,2012,9,秋,kdscope,E,4,800,良,45,川崎,6,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201209204502,2012,9,秋,kdscope,E,3,800,良,45,川崎,6,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201209204503,2012,9,秋,kdscope,E,5,800,良,45,川崎,6,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201209204504,2012,9,秋,kdscope,E,5,800,良,45,川崎,6,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201209204505,2012,9,秋,kdscope,E,5,800,良,45,川崎,6,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201209204507,2012,9,秋,kdscope,E,3,900,良,45,川崎,6,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201209204508,2012,9,秋,kdscope,E,6,1400,良,45,川崎,6,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201209214401,2012,9,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201209214402,2012,9,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201209214403,2012,9,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201209214405,2012,9,秋,kdscope,E,6,1200,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201209214407,2012,9,秋,kdscope,E,5,1200,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201209254201,2012,9,秋,kdscope,E,7,800,良,42,浦和,4,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201209254202,2012,9,秋,kdscope,E,6,800,良,42,浦和,4,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201209254203,2012,9,秋,kdscope,E,4,1300,良,42,浦和,4,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201209254204,2012,9,秋,kdscope,E,4,1400,良,42,浦和,4,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201210054401,2012,10,秋,kdscope,E,5,800,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210054402,2012,10,秋,kdscope,E,5,800,良,44,大井,7,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210054403,2012,10,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210054404,2012,10,秋,kdscope,E,6,800,良,44,大井,7,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210054406,2012,10,秋,kdscope,E,6,1200,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210054407,2012,10,秋,kdscope,E,4,1200,良,44,大井,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201210164301,2012,10,秋,kdscope,E,5,800,良,43,船橋,4,False,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210164302,2012,10,秋,kdscope,E,5,800,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210164303,2012,10,秋,kdscope,E,5,800,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210164304,2012,10,秋,kdscope,E,5,800,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210164305,2012,10,秋,kdscope,E,5,800,良,43,船橋,4,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210164306,2012,10,秋,kdscope,E,4,1000,良,43,船橋,4,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201210164307,2012,10,秋,kdscope,E,6,1200,良,43,船橋,4,True,True,2,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210164308,2012,10,秋,kdscope,E,6,1200,良,43,船橋,4,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210164309,2012,10,秋,kdscope,E,5,1200,良,43,船橋,4,True,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210194501,2012,10,秋,kdscope,E,5,800,良,45,川崎,7,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210194502,2012,10,秋,kdscope,E,5,800,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210194503,2012,10,秋,kdscope,E,6,800,良,45,川崎,7,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210194504,2012,10,秋,kdscope,E,4,900,良,45,川崎,7,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201210194505,2012,10,秋,kdscope,E,3,900,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201210194506,2012,10,秋,kdscope,E,6,1400,良,45,川崎,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210264401,2012,10,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210264402,2012,10,秋,kdscope,E,6,800,良,44,大井,7,True,True,2,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210264403,2012,10,秋,kdscope,E,7,800,良,44,大井,7,False,True,1,True,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201210264404,2012,10,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201210264405,2012,10,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201210264406,2012,10,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201210264407,2012,10,秋,kdscope,E,5,1200,良,44,大井,7,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201210264408,2012,10,秋,kdscope,D,8,1200,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201211024202,2012,11,秋,kdscope,E,3,1300,良,42,浦和,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201211024203,2012,11,秋,kdscope,E,3,1400,良,42,浦和,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201211024204,2012,11,秋,kdscope,E,5,1400,良,42,浦和,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201211164401,2012,11,秋,kdscope,E,7,800,良,44,大井,7,True,True,1,True,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201211164402,2012,11,秋,kdscope,E,7,800,良,44,大井,7,True,True,1,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201211164403,2012,11,秋,kdscope,D,8,800,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201211164404,2012,11,秋,kdscope,D,8,800,良,44,大井,7,True,True,1,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201211164405,2012,11,秋,kdscope,E,7,1200,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201211164406,2012,11,秋,kdscope,E,7,1200,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201211164407,2012,11,秋,kdscope,D,8,1200,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201211204301,2012,11,秋,kdscope,E,5,730,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201211204302,2012,11,秋,kdscope,E,4,730,良,43,船橋,4,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201211204303,2012,11,秋,kdscope,E,4,730,良,43,船橋,4,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201211204305,2012,11,秋,kdscope,E,4,930,良,43,船橋,4,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201211204306,2012,11,秋,kdscope,E,4,930,良,43,船橋,4,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201211204307,2012,11,秋,kdscope,E,6,930,良,43,船橋,4,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201211204308,2012,11,秋,kdscope,E,6,930,良,43,船橋,4,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201211234201,2012,11,秋,kdscope,E,5,800,良,42,浦和,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201211234202,2012,11,秋,kdscope,E,3,1400,良,42,浦和,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201211294501,2012,11,秋,kdscope,E,4,800,良,45,川崎,6,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201211294502,2012,11,秋,kdscope,E,4,800,良,45,川崎,6,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201211294503,2012,11,秋,kdscope,E,3,800,良,45,川崎,6,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201211294505,2012,11,秋,kdscope,E,3,900,良,45,川崎,6,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201211294506,2012,11,秋,kdscope,E,4,1400,良,45,川崎,6,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201211294507,2012,11,秋,kdscope,E,4,1400,良,45,川崎,6,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201211304401,2012,11,秋,kdscope,E,5,800,良,44,大井,7,True,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201211304402,2012,11,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201211304404,2012,11,秋,kdscope,E,5,1200,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201211304405,2012,11,秋,kdscope,D,9,1200,良,44,大井,7,False,False,0,False,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201211304406,2012,11,秋,kdscope,E,6,1200,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201211304407,2012,11,秋,kdscope,E,7,1200,良,44,大井,7,True,True,2,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201212144201,2012,12,冬,kdscope,E,3,800,良,42,浦和,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201212144202,2012,12,冬,kdscope,E,3,1400,良,42,浦和,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201212184401,2012,12,冬,kdscope,E,5,800,良,44,大井,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201212184402,2012,12,冬,kdscope,E,6,800,良,44,大井,4,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201212184403,2012,12,冬,kdscope,D,8,800,良,44,大井,4,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201212184404,2012,12,冬,kdscope,D,8,800,良,44,大井,4,True,True,2,True,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201212214501,2012,12,冬,kdscope,E,3,800,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201212214503,2012,12,冬,kdscope,E,3,1400,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201212214504,2012,12,冬,kdscope,E,4,1400,良,45,川崎,7,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201212264301,2012,12,冬,kdscope,E,4,800,良,43,船橋,5,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201212264302,2012,12,冬,kdscope,E,3,800,良,43,船橋,5,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201212264304,2012,12,冬,kdscope,E,3,1000,良,43,船橋,5,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201212264305,2012,12,冬,kdscope,E,5,1200,良,43,船橋,5,False,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201212264306,2012,12,冬,kdscope,E,3,1200,良,43,船橋,5,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201212274201,2012,12,冬,kdscope,E,4,800,良,42,浦和,6,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201212274202,2012,12,冬,kdscope,E,4,800,良,42,浦和,6,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201212304401,2012,12,冬,kdscope,E,5,800,良,44,大井,2,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201212304402,2012,12,冬,kdscope,E,5,800,良,44,大井,2,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201212304403,2012,12,冬,kdscope,E,6,800,良,44,大井,2,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201212304405,2012,12,冬,kdscope,D,9,1200,良,44,大井,2,True,True,1,True,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201212304406,2012,12,冬,kdscope,E,6,1200,良,44,大井,2,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201301044501,2013,1,冬,kdscope,E,4,900,良,45,川崎,7,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201301044502,2013,1,冬,kdscope,E,5,1400,良,45,川崎,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201301224301,2013,1,冬,kdscope,E,5,730,良,43,船橋,4,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201301224302,2013,1,冬,kdscope,E,5,730,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201301224303,2013,1,冬,kdscope,E,4,730,良,43,船橋,4,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201301224305,2013,1,冬,kdscope,E,4,930,良,43,船橋,4,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201301244201,2013,1,冬,kdscope,E,5,1300,良,42,浦和,6,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201301254401,2013,1,冬,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201301254402,2013,1,冬,kdscope,E,6,1200,良,44,大井,7,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201301254403,2013,1,冬,kdscope,D,8,1200,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201302014501,2013,2,冬,kdscope,E,4,1400,良,45,川崎,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201302014502,2013,2,冬,kdscope,E,4,1400,良,45,川崎,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201302224401,2013,2,冬,kdscope,E,3,800,良,44,大井,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201302224402,2013,2,冬,kdscope,D,8,1200,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201302224403,2013,2,冬,kdscope,D,8,1200,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201302264301,2013,2,冬,kdscope,E,4,800,良,43,船橋,4,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201302264302,2013,2,冬,kdscope,E,4,800,良,43,船橋,4,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201302264303,2013,2,冬,kdscope,E,5,1200,良,43,船橋,4,False,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201302264304,2013,2,冬,kdscope,E,5,1200,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201302284201,2013,2,冬,kdscope,E,4,1300,良,42,浦和,6,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201302284202,2013,2,冬,kdscope,E,4,1400,良,42,浦和,6,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201303084401,2013,3,春,kdscope,E,4,800,良,44,大井,7,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201303084402,2013,3,春,kdscope,E,5,1200,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201303194301,2013,3,春,kdscope,E,6,1000,良,43,船橋,4,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201303194302,2013,3,春,kdscope,E,3,1200,良,43,船橋,4,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201303254501,2013,3,春,kdscope,E,4,900,良,45,川崎,3,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201303254502,2013,3,春,kdscope,E,4,900,良,45,川崎,3,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201303254503,2013,3,春,kdscope,E,4,1400,良,45,川崎,3,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201303254504,2013,3,春,kdscope,E,4,1400,良,45,川崎,3,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201303254505,2013,3,春,kdscope,E,4,1400,良,45,川崎,3,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201303294401,2013,3,春,kdscope,E,6,1000,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201303294402,2013,3,春,kdscope,E,5,1000,良,44,大井,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201303294403,2013,3,春,kdscope,E,6,1200,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201304114201,2013,4,春,kdscope,E,3,1300,良,42,浦和,6,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201304114202,2013,4,春,kdscope,E,7,1400,良,42,浦和,6,True,True,1,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201304124401,2013,4,春,kdscope,E,5,1000,良,44,大井,7,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201304124402,2013,4,春,kdscope,E,5,1200,良,44,大井,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201304124403,2013,4,春,kdscope,E,5,1200,良,44,大井,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201304194502,2013,4,春,kdscope,E,3,900,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201304194503,2013,4,春,kdscope,E,5,1400,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201304234301,2013,4,春,kdscope,E,4,1000,良,43,船橋,4,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201304234302,2013,4,春,kdscope,E,5,1000,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
