horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
31,0.2903225806451613,2019106503,34.8,43,1200,7,1176,0.0,15.0,芝,1067,0.2,0.2,0,01158,30,0.0,0.0,0.19607843137254902,202603010510,0.16666666666666666,0.06666666666666667,10
9,0.4444444444444444,2022100371,38.6,43,1200,15,1220,0.0,5.0,ダ,1091,0.4,0.2,0,01142,30,0.16666666666666666,0.03333333333333333,0.037037037037037035,202603010510,0.03333333333333333,0.0,11
12,0.25,2019103659,37.2,43,1800,5,1180,6.0,5.0,芝,1098,0.2,0.0,0,01168,30,0.3,0.06666666666666667,0.25225225225225223,202603010510,0.13333333333333333,0.03333333333333333,12
16,0.0625,2022103039,34.1,23,1200,8,1191,0.0,11.0,芝,1142,0.0,0.0,0,01127,30,0.26666666666666666,0.1,0.2537313432835821,202603010510,0.03333333333333333,0.0,13
16,0.0625,2021105873,34.0,43,1200,7,1216,0.0,3.0,芝,1178,0.2,0.2,0,01185,30,0.23333333333333334,0.0,,202603010510,0.13333333333333333,0.03333333333333333,14
23,0.34782608695652173,2020105803,33.7,43,1200,12,1018,0.0,14.0,芝,1094,0.2,0.2,0,01150,30,0.23333333333333334,0.06666666666666667,0.14285714285714285,202603010510,0.1,0.06666666666666667,15
3,0.3333333333333333,2022104186,34.9,7,1200,1,1212,0.0,1.0,芝,1194,0.3333333333333333,0.3333333333333333,0,01178,30,0.23333333333333334,0.06666666666666667,0.07142857142857142,202603010510,0.23333333333333334,0.1,16
18,0.4444444444444444,2021110153,36.4,67,1200,3,1162,0.0,5.0,ダ,1098,0.6,0.2,0,01168,30,0.3,0.06666666666666667,0.25225225225225223,202603010511,0.13333333333333333,0.03333333333333333,1
10,0.7,2022104600,36.6,23,1200,2,5473,0.0,3.0,ダ,1117,0.8,0.0,0,01127,30,0.26666666666666666,0.1,0.2222222222222222,202603010511,0.36666666666666664,0.2,2
16,0.25,2021106421,35.8,67,1200,10,1034,0.0,13.0,ダ,1056,0.0,0.0,0,01091,30,0.16666666666666666,0.1,0.1926605504587156,202603010511,0.13333333333333333,0.06666666666666667,3
6,0.8333333333333334,2022101675,36.4,43,1200,2,5386,0.0,2.0,ダ,1194,1.0,0.4,0,01178,30,0.23333333333333334,0.06666666666666667,0.07142857142857142,202603010511,0.23333333333333334,0.1,4
24,0.20833333333333334,2020105250,37.4,67,1200,10,1150,0.0,1.0,ダ,1094,0.0,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.14285714285714285,202603010511,0.1,0.06666666666666667,5
16,0.25,2021102462,38.8,67,1200,13,5626,0.0,8.0,ダ,1113,0.2,0.2,0,01124,30,0.23333333333333334,0.06666666666666667,0.24074074074074073,202603010511,0.06666666666666667,0.0,6
6,0.8333333333333334,2022103779,35.7,43,1600,9,660,0.0,11.0,ダ,1190,0.8,0.4,0,01221,30,0.1,0.06666666666666667,0.2857142857142857,202603010511,0.13333333333333333,0.06666666666666667,7
8,0.5,2021102153,37.5,23,1150,1,1191,0.0,1.0,ダ,1180,0.6,0.4,0,01191,30,0.13333333333333333,0.06666666666666667,0.24,202603010511,0.16666666666666666,0.1,8
22,0.5454545454545454,2019102011,36.4,67,1200,5,1092,0.0,4.0,ダ,1081,0.2,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.38461538461538464,202603010511,0.13333333333333333,0.0,9
11,0.6363636363636364,2021101237,37.8,67,1200,13,1221,0.0,2.0,ダ,1181,0.4,0.2,0,01142,30,0.16666666666666666,0.03333333333333333,0.18518518518518517,202603010511,0.16666666666666666,0.0,10
14,0.35714285714285715,2020101610,37.2,67,1200,6,1160,0.0,8.0,ダ,1201,0.4,0.4,0,01160,30,0.3,0.13333333333333333,0.25,202603010511,0.3,0.2,11
9,0.5555555555555556,2022100627,38.4,67,1200,10,1140,0.0,2.0,ダ,1153,0.4,0.4,0,01161,30,0.1,0.03333333333333333,0.0,202603010511,0.26666666666666666,0.03333333333333333,12
7,0.42857142857142855,2022106645,35.7,23,2200,4,1126,8.0,8.0,芝,1127,0.4,0.2,0,01178,30,0.23333333333333334,0.06666666666666667,0.058823529411764705,202603010512,0.4,0.1,1
19,0.05263157894736842,2021107253,35.8,23,2000,10,1214,3.0,3.0,芝,1100,0.0,0.0,0,01185,30,0.23333333333333334,0.0,0.11764705882352941,202603010512,0.16666666666666666,0.03333333333333333,2
5,0.2,2022102978,42.6,7,1500,14,5643,0.0,4.0,芝,1181,0.2,0.0,0,01134,30,0.1,0.0,,202603010512,0.16666666666666666,0.0,3
17,0.35294117647058826,2021103449,33.7,23,1600,11,1187,0.0,6.0,芝,1135,0.2,0.0,0,01127,30,0.26666666666666666,0.1,0.2903225806451613,202603010512,0.06666666666666667,0.0,4
11,0.0,2021106224,38.2,23,1300,10,1109,0.0,3.0,ダ,1208,0.0,0.0,0,01109,30,0.1,0.03333333333333333,0.07142857142857142,202603010512,0.13333333333333333,0.0,5
9,0.1111111111111111,2022106593,35.1,23,2000,13,1217,15.0,16.0,芝,1153,0.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.21739130434782608,202603010512,0.26666666666666666,0.03333333333333333,6
7,0.0,2022106116,36.3,43,2000,13,1208,4.0,9.0,芝,1116,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,0.07317073170731707,202603010512,0.2,0.16666666666666666,7
12,0.08333333333333333,2022102984,34.9,23,2200,12,1217,13.0,15.0,芝,1143,0.2,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010512,0.06666666666666667,0.03333333333333333,8
12,0.5,2022105131,34.3,23,1800,3,1170,8.0,7.0,芝,1054,0.4,0.0,0,01169,30,0.03333333333333333,0.0,0.22556390977443608,202603010512,0.16666666666666666,0.0,9
5,0.2,2022100106,36.2,23,2000,14,1161,2.0,2.0,芝,1108,0.2,0.2,0,01161,30,0.1,0.03333333333333333,0.11827956989247312,202603010512,0.1,0.03333333333333333,10
8,0.25,2022101425,43.5,23,1800,15,1092,3.0,11.0,ダ,1202,0.0,0.0,0,01091,30,0.16666666666666666,0.1,0.3333333333333333,202603010512,0.1,0.03333333333333333,11
8,0.25,2022106796,34.4,43,1600,3,1220,0.0,2.0,芝,1195,0.2,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,0.0,202603010512,0.16666666666666666,0.06666666666666667,12
20,0.2,2021105168,35.5,23,1600,7,1161,0.0,7.0,芝,1156,0.2,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.18181818181818182,202603010512,0.16666666666666666,0.0,13
15,0.13333333333333333,2020103292,38.5,23,1400,14,1032,0.0,7.0,ダ,1101,0.0,0.0,0,01191,30,0.13333333333333333,0.06666666666666667,0.16326530612244897,202603010512,0.26666666666666666,0.06666666666666667,14
10,0.1,2021103518,35.8,23,2200,10,1179,2.0,2.0,芝,1199,0.2,0.2,0,01221,30,0.1,0.06666666666666667,,202603010512,0.3,0.13333333333333333,15
19,0.2631578947368421,2021105739,35.3,23,1800,6,1213,0.0,2.0,芝,1062,0.4,0.0,0,01200,30,0.1,0.03333333333333333,,202603010512,0.3333333333333333,0.1,16
