horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
8,0.25,2022105027,37.5,23,1500,13,1102,0.0,7.0,芝,1185,0.0,0.0,0,01195,30,0.1,0.03333333333333333,0.13333333333333333,202609020508,0.16666666666666666,0.1,16
22,0.45454545454545453,2020104491,33.5,23,2400,8,1130,12.0,10.0,芝,1078,0.6,0.0,0,01126,30,0.36666666666666664,0.2,0.24528301886792453,202609020509,0.13333333333333333,0.03333333333333333,1
10,0.5,2022102199,35.5,43,2400,6,666,4.0,3.0,芝,1110,0.6,0.4,1,00666,30,0.3,0.06666666666666667,0.4049079754601227,202609020509,0.16666666666666666,0.06666666666666667,2
15,0.2,2021101554,36.9,43,1800,11,1212,13.0,14.0,ダ,1039,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.18617021276595744,202609020509,0.13333333333333333,0.0,3
6,0.8333333333333334,2022104635,34.2,43,2400,2,5339,7.0,7.0,芝,399,1.0,0.4,1,05339,30,0.6,0.2,0.6103448275862069,202609020509,0.13333333333333333,0.03333333333333333,4
20,0.2,2020103369,34.8,43,2200,3,1185,3.0,3.0,芝,1197,0.2,0.0,0,00732,30,0.16666666666666666,0.0,0.0,202609020509,0.16666666666666666,0.1,5
33,0.36363636363636365,2016102767,33.7,43,2400,5,1018,5.0,5.0,芝,1042,0.2,0.0,0,01115,30,0.2,0.03333333333333333,0.34177215189873417,202609020509,0.2,0.03333333333333333,6
36,0.4166666666666667,2018105073,37.1,43,2600,7,1160,3.0,6.0,芝,1071,0.6,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.15,202609020509,0.3333333333333333,0.06666666666666667,7
27,0.2962962962962963,2019103816,35.5,43,1800,11,1170,12.0,11.0,芝,1148,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.07142857142857142,202609020509,0.3,0.1,8
8,0.625,2022104615,34.6,67,2500,2,5386,2.0,2.0,芝,399,0.6,0.4,0,01174,30,0.3,0.1,0.21428571428571427,202609020510,0.13333333333333333,0.03333333333333333,1
29,0.5517241379310345,2019100792,35.0,163,2000,3,5339,4.0,4.0,芝,1038,0.6,0.2,0,00666,30,0.3,0.06666666666666667,0.48717948717948717,202609020510,0.3333333333333333,0.06666666666666667,2
31,0.45161290322580644,2019104658,34.1,179,2500,8,1162,14.0,12.0,芝,1106,0.2,0.0,0,01126,30,0.36666666666666664,0.2,0.22857142857142856,202609020510,0.1,0.0,3
32,0.46875,2020105750,35.0,115,1800,10,1170,15.0,15.0,芝,1018,0.2,0.0,0,01115,30,0.2,0.03333333333333333,0.28,202609020510,0.2,0.13333333333333333,4
21,0.3333333333333333,2020103082,33.3,163,2000,17,1178,18.0,17.0,芝,1135,0.0,0.0,0,01191,30,0.13333333333333333,0.06666666666666667,0.0,202609020510,0.06666666666666667,0.0,5
18,0.4444444444444444,2021105104,35.2,179,2400,9,1163,4.0,3.0,芝,1075,0.4,0.4,0,01163,30,0.3333333333333333,0.13333333333333333,0.3220883534136546,202609020510,0.2,0.06666666666666667,6
11,0.36363636363636365,2021106645,35.1,163,1800,13,1180,0.0,10.0,芝,429,0.2,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,0.0,202609020510,0.16666666666666666,0.06666666666666667,7
7,0.2857142857142857,2022104971,39.3,131,1400,14,1185,0.0,12.0,ダ,1144,0.0,0.0,0,01125,30,0.16666666666666666,0.0,0.0,202609020510,0.16666666666666666,0.0,8
51,0.13725490196078433,2016103730,38.3,131,1900,10,1124,14.0,12.0,ダ,1123,0.0,0.0,0,01220,30,0.1,0.03333333333333333,0.42857142857142855,202609020510,0.23333333333333334,0.13333333333333333,9
5,1.0,2022104655,33.5,67,2000,1,5339,0.0,6.0,芝,1175,1.0,0.8,1,05339,30,0.6,0.2,0.6363636363636364,202609020510,0.4,0.1,10
26,0.34615384615384615,2020106234,34.4,115,1600,12,1127,0.0,8.0,芝,1112,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.19047619047619047,202609020510,0.2,0.1,11
22,0.4090909090909091,2020103025,35.5,115,1800,9,1043,14.0,11.0,芝,1128,0.0,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.19047619047619047,202609020510,0.3,0.1,12
16,0.4375,2019101847,35.4,179,3600,12,1150,2.0,2.0,芝,1183,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.22580645161290322,202609020510,0.3,0.13333333333333333,13
8,0.75,2022105185,35.2,195,2000,1,5339,6.0,2.0,芝,1201,0.8,0.8,1,05339,30,0.6,0.2,0.76,202609020511,0.3,0.2,1
14,0.7142857142857143,2021104073,33.6,163,1600,6,660,0.0,16.0,芝,1112,0.4,0.2,0,00660,30,0.23333333333333334,0.13333333333333333,0.296875,202609020511,0.2,0.1,2
5,0.4,2022105157,35.4,195,2000,8,1102,6.0,9.0,芝,1055,0.4,0.4,0,01200,30,0.1,0.03333333333333333,0.3317757009345794,202609020511,0.3333333333333333,0.1,3
17,0.6470588235294118,2021107098,34.5,195,1600,16,1174,0.0,4.0,芝,1186,0.8,0.4,1,01174,30,0.3,0.1,0.41964285714285715,202609020511,0.26666666666666666,0.06666666666666667,4
7,0.5714285714285714,2022105402,36.9,195,2000,16,1088,3.0,3.0,芝,1061,0.6,0.6,1,01088,30,0.36666666666666664,0.06666666666666667,0.5767634854771784,202609020511,0.3333333333333333,0.13333333333333333,5
8,0.875,2021105354,33.5,195,1600,7,5339,0.0,4.0,芝,1133,0.8,0.4,0,01163,30,0.3333333333333333,0.13333333333333333,0.1111111111111111,202609020511,0.16666666666666666,0.1,6
11,0.5454545454545454,2021100139,33.4,115,1600,7,1180,0.0,5.0,芝,1157,0.2,0.2,0,00732,30,0.16666666666666666,0.0,0.1,202609020511,0.4666666666666667,0.26666666666666666,7
19,0.6842105263157895,2019105293,36.1,195,2200,15,5585,7.0,5.0,芝,1070,0.8,0.4,0,01126,30,0.36666666666666664,0.2,0.3939393939393939,202609020511,0.3333333333333333,0.13333333333333333,8
19,0.3684210526315789,2021104153,33.8,67,1600,9,1170,0.0,13.0,芝,1172,0.2,0.0,0,01034,30,0.06666666666666667,0.0,0.09090909090909091,202609020511,0.2,0.03333333333333333,9
9,0.4444444444444444,2022105192,34.4,163,1600,10,1171,0.0,5.0,芝,1149,0.0,0.0,0,01171,30,0.3,0.06666666666666667,0.32558139534883723,202609020511,0.26666666666666666,0.03333333333333333,10
20,0.25,2021106983,36.7,43,1200,3,1213,0.0,4.0,ダ,1212,0.2,0.0,0,01126,30,0.36666666666666664,0.2,0.0,202609020512,0.23333333333333334,0.06666666666666667,1
6,0.0,2022103739,37.7,23,1200,10,1203,0.0,11.0,ダ,1171,0.0,0.0,0,01129,30,0.0,0.0,0.023809523809523808,202609020512,0.13333333333333333,0.0,2
36,0.3333333333333333,2020107095,37.0,43,1400,2,1207,0.0,6.0,ダ,1093,0.2,0.0,0,01144,30,0.06666666666666667,0.0,0.28125,202609020512,0.16666666666666666,0.0,3
15,0.3333333333333333,2021101057,35.9,23,1200,1,1154,0.0,4.0,ダ,1078,0.4,0.2,0,00732,30,0.16666666666666666,0.0,0.20982142857142858,202609020512,0.13333333333333333,0.03333333333333333,4
21,0.19047619047619047,2021102336,36.1,43,1200,10,1032,0.0,11.0,ダ,1039,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.18617021276595744,202609020512,0.13333333333333333,0.0,5
7,0.42857142857142855,2022105965,39.2,43,1400,13,5473,0.0,5.0,ダ,1151,0.4,0.2,0,01180,30,0.26666666666666666,0.06666666666666667,0.30501089324618735,202609020512,0.36666666666666664,0.2,6
8,0.25,2022107082,37.3,23,1400,7,1208,0.0,2.0,ダ,1065,0.2,0.0,0,01174,30,0.3,0.1,0.0,202609020512,0.13333333333333333,0.0,7
13,0.5384615384615384,2022110111,37.3,43,1200,2,1127,0.0,2.0,ダ,427,0.8,0.2,0,01088,30,0.36666666666666664,0.06666666666666667,0.42574257425742573,202609020512,0.23333333333333334,0.06666666666666667,8
10,0.2,2022106169,33.0,43,1400,12,1160,0.0,14.0,芝,1178,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.2553191489361702,202609020512,0.13333333333333333,0.03333333333333333,9
9,0.3333333333333333,2022101464,36.9,23,1200,1,1214,0.0,4.0,ダ,1038,0.2,0.2,0,01216,30,0.16666666666666666,0.06666666666666667,,202609020512,0.3333333333333333,0.06666666666666667,10
20,0.5,2021102259,37.7,43,1400,4,1213,0.0,2.0,ダ,431,0.2,0.0,0,01220,30,0.1,0.03333333333333333,0.2,202609020512,0.26666666666666666,0.03333333333333333,11
20,0.4,2021105753,36.6,43,1200,5,1216,0.0,4.0,ダ,1151,0.2,0.0,0,01171,30,0.3,0.06666666666666667,0.38636363636363635,202609020512,0.36666666666666664,0.2,12
14,0.6428571428571429,2022106471,36.9,7,1200,1,1153,0.0,2.0,ダ,1056,0.8,0.2,0,01200,30,0.1,0.03333333333333333,0.13636363636363635,202609020512,0.13333333333333333,0.06666666666666667,13
11,0.5454545454545454,2022100729,36.9,43,1200,6,1141,0.0,4.0,ダ,1200,0.6,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,0.23529411764705882,202609020512,0.2,0.06666666666666667,14
23,0.21739130434782608,2021105711,37.4,43,1200,8,1112,0.0,6.0,ダ,1178,0.2,0.0,0,01112,30,0.13333333333333333,0.03333333333333333,0.2,202609020512,0.13333333333333333,0.03333333333333333,15
6,0.6666666666666666,2022105737,37.9,23,1200,1,1221,0.0,1.0,ダ,1162,0.8,0.4,0,01163,30,0.3333333333333333,0.13333333333333333,0.4838709677419355,202609020512,0.43333333333333335,0.16666666666666666,16
