horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
14,0.2857142857142857,2020107082,37.6,67,1400,14,1032,0.0,2.0,ダ,1144,0.0,0.0,0,01032,30,0.23333333333333334,0.1,0.2869198312236287,202609020810,0.16666666666666666,0.0,9
12,0.75,2022106689,37.0,67,1200,3,1163,0.0,5.0,ダ,1159,0.8,0.4,0,01157,30,0.3333333333333333,0.2,0.4263565891472868,202609020810,0.4,0.13333333333333333,10
14,0.35714285714285715,2020105415,37.2,67,1200,7,1213,0.0,2.0,ダ,1193,0.2,0.2,0,01144,30,0.06666666666666667,0.0,0.3333333333333333,202609020810,0.1,0.0,11
8,0.25,2021110057,39.0,23,1400,9,666,0.0,1.0,ダ,427,0.4,0.0,0,00732,30,0.16666666666666666,0.0,0.25,202609020810,0.23333333333333334,0.06666666666666667,12
16,0.4375,2021102718,36.0,67,1400,13,666,0.0,12.0,ダ,1140,0.6,0.0,0,01115,30,0.2,0.03333333333333333,0.3783783783783784,202609020810,0.3,0.03333333333333333,13
15,0.4,2021105011,34.6,67,2000,4,1115,13.0,14.0,芝,1160,0.6,0.2,0,01115,30,0.2,0.03333333333333333,0.3427230046948357,202609020811,0.3333333333333333,0.1,1
12,0.5833333333333334,2022105783,34.4,43,1600,1,1102,0.0,4.0,芝,1166,0.4,0.2,0,01216,30,0.16666666666666666,0.06666666666666667,0.1111111111111111,202609020811,0.3,0.16666666666666666,2
24,0.5833333333333334,2020105305,32.9,67,1800,2,5212,0.0,10.0,芝,1136,0.6,0.0,0,01157,30,0.3333333333333333,0.2,0.26262626262626265,202609020811,0.16666666666666666,0.03333333333333333,3
8,0.5,2022104145,33.9,67,1800,4,1180,0.0,1.0,芝,1203,0.4,0.4,0,01102,30,0.2,0.1,0.0,202609020811,0.5,0.13333333333333333,4
18,0.4444444444444444,2020103428,33.0,67,1800,8,1157,0.0,15.0,芝,1061,0.2,0.0,0,01125,30,0.16666666666666666,0.0,,202609020811,0.3333333333333333,0.13333333333333333,5
6,0.6666666666666666,2022103245,34.1,67,1600,2,1088,0.0,3.0,芝,1137,0.8,0.6,0,01186,30,0.23333333333333334,0.1,0.17647058823529413,202609020811,0.36666666666666664,0.13333333333333333,6
10,0.3,2022103754,34.4,67,1400,11,1102,0.0,11.0,芝,1075,0.2,0.2,0,01208,30,0.06666666666666667,0.0,0.21052631578947367,202609020811,0.2,0.06666666666666667,7
14,0.35714285714285715,2021100363,34.7,67,1600,8,1140,0.0,3.0,芝,1044,0.2,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.27880184331797236,202609020811,0.2,0.06666666666666667,8
12,0.5833333333333334,2022106306,35.3,43,1600,4,1180,0.0,2.0,芝,429,0.6,0.2,0,01034,30,0.06666666666666667,0.0,0.12658227848101267,202609020811,0.16666666666666666,0.06666666666666667,9
5,0.8,2022102391,33.9,67,1800,3,5386,7.0,7.0,芝,1132,0.8,0.6,0,00732,30,0.16666666666666666,0.0,0.14285714285714285,202609020811,0.26666666666666666,0.06666666666666667,10
25,0.36,2020103246,36.9,43,1800,10,1212,15.0,12.0,ダ,399,0.4,0.0,0,01212,30,0.03333333333333333,0.0,0.3333333333333333,202609020812,0.13333333333333333,0.03333333333333333,1
22,0.13636363636363635,2020104791,38.7,43,1800,10,1141,13.0,15.0,ダ,1170,0.0,0.0,0,01141,30,0.06666666666666667,0.03333333333333333,0.0958904109589041,202609020812,0.2,0.1,2
7,0.42857142857142855,2022104970,41.9,23,1700,15,732,4.0,6.0,ダ,1155,0.4,0.2,0,00732,30,0.16666666666666666,0.0,0.23809523809523808,202609020812,0.3,0.16666666666666666,3
13,0.3076923076923077,2022104292,38.1,43,1800,8,1163,15.0,13.0,ダ,1193,0.6,0.4,0,01144,30,0.06666666666666667,0.0,0.3333333333333333,202609020812,0.1,0.0,4
15,0.4666666666666667,2021104581,37.9,43,1400,6,1168,0.0,11.0,ダ,1173,0.4,0.0,0,01208,30,0.06666666666666667,0.0,0.3142857142857143,202609020812,0.26666666666666666,0.06666666666666667,5
7,0.14285714285714285,2022106851,40.1,23,1700,5,1157,4.0,5.0,ダ,1085,0.2,0.2,0,01216,30,0.16666666666666666,0.06666666666666667,0.0,202609020812,0.23333333333333334,0.13333333333333333,6
8,0.5,2022101457,39.7,43,1800,6,5386,2.0,2.0,ダ,1113,0.4,0.2,0,01124,30,0.23333333333333334,0.06666666666666667,0.24074074074074073,202609020812,0.06666666666666667,0.0,7
8,0.5,2022103753,38.4,23,1700,1,1170,3.0,4.0,ダ,1023,0.4,0.4,0,01207,30,0.1,0.0,0.08108108108108109,202609020812,0.13333333333333333,0.06666666666666667,8
9,0.1111111111111111,2022103515,38.2,43,1800,4,1093,12.0,10.0,ダ,1018,0.2,0.2,0,01034,30,0.06666666666666667,0.0,0.0,202609020812,0.2,0.13333333333333333,9
10,0.7,2022105058,37.7,43,1800,4,5473,7.0,4.0,ダ,1154,0.8,0.2,0,01157,30,0.3333333333333333,0.2,0.3136094674556213,202609020812,0.3,0.13333333333333333,10
